140.688415583	1412.73559389	0.0
140.702606257	1413.30639467	0.0
140.745498713	1415.0373517	0.0
140.775863703	1416.25463686	0.0
140.790741022	1416.83971986	0.0
140.836288507	1418.59179506	0.0
140.884735163	1420.41125306	0.0
140.931243951	1422.13805971	0.0
140.96478277	1423.37792787	0.0
140.981094416	1423.98107728	0.0
141.027175958	1425.69262514	0.0
141.076873835	1427.5476056	0.0
141.076873835	1429.30261049	0.0
141.157760675	1430.57580385	0.0
141.173461969	1431.16003236	0.0
141.220489557	1432.9156476	0.0
141.27035528	1434.78820619	0.0
141.306457574	1436.57067689	0.0
141.319152886	1437.83495912	0.0
141.321472223	1438.42089662	0.0
141.320632989	1439.62670717	0.0
141.313629205	1442.39648256	0.0
141.309692439	1443.67773256	0.0
141.304184015	1445.51293764	0.0
141.302795464	1446.05578431	0.0
141.299774225	1447.34911928	0.0
141.295425471	1449.75256166	0.0
141.29327398	1451.06249818	0.0
141.291366633	1452.23461732	0.0
141.282455498	1453.47997865	0.0
141.260131891	1454.76550111	0.0
141.175994928	1457.19848451	0.0
141.116210992	1458.38696107	0.0
141.045730645	1459.63122377	0.0
140.977005059	1460.73974428	0.0
140.890457208	1462.02917299	0.0
140.802780206	1463.22985659	0.0
140.553222712	1466.17443666	0.0
140.553222712	1467.36327943	0.0
140.256546076	1469.10278139	0.0
140.129455621	1470.22167787	0.0
140.002624567	1471.2581769	0.0
139.681198176	1473.63024721	0.0
139.426559502	1475.30126772	0.0
139.243225153	1476.426756	0.0
139.148635919	1476.98693666	0.0
138.968902644	1478.0106183	0.0
138.748458917	1479.21117982	0.0
138.2738648	1481.61242494	0.0
138.044891413	1482.69201479	0.0
137.793075617	1483.83215151	0.0
137.538116509	1484.94103822	0.0
137.303253229	1485.92114076	0.0
136.730102595	1488.17968568	0.0
136.468414362	1489.15063295	0.0
136.146163995	1490.30566225	0.0
135.830490167	1491.39636049	0.0
135.54302984	1492.35485658	0.0
134.845672662	1494.57092103	0.0
134.522949275	1495.54125795	0.0
134.134140071	1496.67187318	0.0
133.764144953	1497.71972474	0.0
133.421844537	1498.69152651	0.0
133.025497492	1499.83886538	0.0
132.355545098	1501.86706361	0.0
131.990814264	1503.03869447	0.0
131.514190729	1504.65319642	0.0
131.06320196	1506.32531557	0.0
130.547515923	1508.37499818	0.0
130.266052301	1509.56847963	0.0
130.018631037	1510.65661439	0.0
129.798324639	1511.66039857	0.0
129.543243463	1512.86498842	0.0
129.320236261	1513.96325502	0.0
128.911590631	1516.12682924	0.0
128.715133722	1517.24877748	0.0
128.549560602	1518.25219545	0.0
128.366149957	1519.42870912	0.0
128.205993707	1520.52404604	0.0
127.917038018	1522.72302064	0.0
127.789146479	1523.80822572	0.0
127.681358393	1524.80798158	0.0
127.564262446	1525.98681459	0.0
127.465484674	1527.07836732	0.0
127.299957331	1529.23339662	0.0
127.22927099	1530.32726869	0.0
127.174522454	1531.30737123	0.0
127.117126519	1532.49902162	0.0
127.058387812	1534.06811342	0.0
127.001831111	1537.2795392	0.0
127.005188044	1538.87585268	0.0
127.005188044	1539.93847474	0.0
127.018707331	1540.88549623	0.0
127.07654577	1542.02453432	0.0
127.170860346	1544.00451479	0.0
127.242134149	1545.1265851	0.0
127.356132563	1546.65795717	0.0
127.571235711	1548.08251771	0.0
127.571235711	1548.98559389	0.0
128.062591607	1550.79919252	0.0
128.404098565	1552.54174623	0.0
128.611114558	1553.46813783	0.0
129.266845759	1555.98925599	0.0
129.508590753	1556.82006654	0.0
129.745727593	1557.59167299	0.0
130.024597224	1558.49352846	0.0
130.024597224	1559.31677064	0.0
130.81710821	1560.95812807	0.0
131.222534234	1562.15075502	0.0
131.653335626	1563.3621808	0.0
131.949737604	1564.15991029	0.0
132.563598689	1565.71276674	0.0
132.900939996	1566.51855287	0.0
133.195632991	1567.19506654	0.0
133.571411188	1568.02526674	0.0
133.927276666	1568.77929506	0.0
134.672348079	1570.26342592	0.0
135.059310969	1571.0106183	0.0
135.398223932	1571.67529115	0.0
135.800582941	1572.48229799	0.0
136.164382988	1573.23254213	0.0
136.485122735	1573.91930971	0.0
137.179138237	1575.50561342	0.0
137.460052544	1576.199339	0.0
137.780212458	1577.02819643	0.0
138.067871149	1577.81164369	0.0
138.316787775	1578.5217267	0.0
138.604446467	1579.36291322	0.0
139.081924493	1580.80798158	0.0
139.339599663	1581.61913881	0.0
139.339599663	1582.36926088	0.0
139.76809698	1583.03137025	0.0
139.995208794	1583.82372865	0.0
140.194442804	1584.5562726	0.0
140.561248834	1586.04089174	0.0
140.865921075	1587.43859681	0.0
141.028915461	1588.23620424	0.0
141.174224909	1588.96117983	0.0
141.174224909	1589.62060365	0.0
141.487823541	1590.78307924	0.0
141.641525323	1591.80444154	0.0
141.741394097	1592.57324037	0.0
141.823349053	1593.31225404	0.0
141.887146052	1593.96117983	0.0
141.887146052	1594.74181947	0.0
142.033935602	1596.1043683	0.0
142.066497858	1596.87353334	0.0
142.066497858	1597.92516908	0.0
142.116043146	1599.00573549	0.0
142.12744146	1599.68627748	0.0
142.143402155	1601.09618959	0.0
142.159179743	1601.78747377	0.0
142.182128961	1602.36559877	0.0
142.198303277	1603.04992494	0.0
142.19662481	1603.65868959	0.0
142.180358943	1604.20678529	0.0
142.164459283	1605.18163881	0.0
142.131454524	1606.08740053	0.0
142.098938042	1606.69592104	0.0
142.028884944	1607.31970033	0.0
141.982544	1607.88696108	0.0
141.941406304	1608.54980287	0.0
141.883316095	1609.69872865	0.0
141.841140803	1610.33056459	0.0
141.786590631	1610.91088686	0.0
141.722259576	1611.42053041	0.0
141.636306817	1612.02734194	0.0
141.544601495	1612.59155092	0.0
141.32630926	1613.71630678	0.0
141.212966974	1614.23376283	0.0
140.95634466	1615.29736146	0.0
140.751159722	1616.07299623	0.0
140.527816826	1616.85119447	0.0
140.375335749	1617.34838686	0.0
140.032486016	1618.3732892	0.0
139.492904718	1619.7738019	0.0
139.287567195	1620.25134096	0.0
138.857254082	1621.16625795	0.0
138.125610407	1622.51232729	0.0
137.861999567	1622.94897279	0.0
137.299560603	1623.81908998	0.0
137.012832696	1624.24596986	0.0
137.180175835	1624.77038392	0.0
